,geom_ids,species_id,species__smiles,species__componentcount
1079,58355087,5387530,COCCOCCOCCOCCOC,0
1080,58382669,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1081,58382680,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1082,58382691,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1083,58401378,5387566,COCCOCCOCCOCCOC.[Li+],2
1084,58641450,5387566,COCCOCCOCCOCCOC.[Li+],2
1085,58641956,5387530,COCCOCCOCCOCCOC,0
1086,58728840,5387566,COCCOCCOCCOCCOC.[Li+],2
1087,101437649,5387530,COCCOCCOCCOCCOC,0
1088,101437711,5387530,COCCOCCOCCOCCOC,0
1089,114528998,5387530,COCCOCCOCCOCCOC,0
1090,119499522,5387530,COCCOCCOCCOCCOC,0
1091,140120043,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1092,140120058,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1093,140120168,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1094,140120288,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1095,140120431,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1096,140120576,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1097,140120656,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1098,140120660,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1099,140122599,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1100,140122605,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1101,140122624,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1102,140122759,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1103,140123440,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1104,140123492,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1105,140123506,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1106,140123509,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1107,140123518,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1108,140123542,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1109,140123555,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1110,140123583,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1111,140123585,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1112,140123621,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1113,140123681,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1114,140123688,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1115,140123746,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1116,140123834,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1117,140123839,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1118,140123872,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1119,140123915,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1120,140123922,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1121,140123945,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1122,140123990,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1123,140124012,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1124,140124037,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1125,140124057,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1126,140137546,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1127,140137556,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1128,140137581,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1129,140137614,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1130,140137661,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
1131,140138466,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1132,140138468,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1133,140138495,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1134,140138522,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1135,140138615,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1136,140138618,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1137,140138699,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1138,140138705,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1139,140138834,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1140,140138899,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1141,140138900,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1142,140139380,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1143,140139431,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1144,140139505,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1145,140139616,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1146,140139639,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1147,140139654,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1148,183417743,5387530,COCCOCCOCCOCCOC,0
1149,183417749,5387530,COCCOCCOCCOCCOC,0
1150,183417754,5387530,COCCOCCOCCOCCOC,0
1151,183417758,5387530,COCCOCCOCCOCCOC,0
1152,183417775,5387530,COCCOCCOCCOCCOC,0
1153,183417776,5387530,COCCOCCOCCOCCOC,0
1154,183417781,5387530,COCCOCCOCCOCCOC,0
1155,183417782,5387530,COCCOCCOCCOCCOC,0
1156,183417784,5387530,COCCOCCOCCOCCOC,0
1157,183417788,5387530,COCCOCCOCCOCCOC,0
1158,183417799,5387530,COCCOCCOCCOCCOC,0
1159,183417808,5387530,COCCOCCOCCOCCOC,0
1160,183417812,5387530,COCCOCCOCCOCCOC,0
1161,183417813,5387530,COCCOCCOCCOCCOC,0
1162,183417817,5387530,COCCOCCOCCOCCOC,0
1163,183417818,5387530,COCCOCCOCCOCCOC,0
1164,183417822,5387530,COCCOCCOCCOCCOC,0
1165,183417824,5387530,COCCOCCOCCOCCOC,0
1166,183417825,5387530,COCCOCCOCCOCCOC,0
1167,183417830,5387530,COCCOCCOCCOCCOC,0
1168,183417839,5387530,COCCOCCOCCOCCOC,0
1169,183417853,5387530,COCCOCCOCCOCCOC,0
1170,183417854,5387530,COCCOCCOCCOCCOC,0
1171,183417856,5387530,COCCOCCOCCOCCOC,0
1172,183417873,5387530,COCCOCCOCCOCCOC,0
1173,183417877,5387530,COCCOCCOCCOCCOC,0
1174,183417878,5387530,COCCOCCOCCOCCOC,0
1175,183417879,5387530,COCCOCCOCCOCCOC,0
1176,183417890,5387530,COCCOCCOCCOCCOC,0
1177,183417891,5387530,COCCOCCOCCOCCOC,0
1178,183417894,5387530,COCCOCCOCCOCCOC,0
1179,183417905,5387530,COCCOCCOCCOCCOC,0
1180,183417907,5387530,COCCOCCOCCOCCOC,0
1181,183417913,5387530,COCCOCCOCCOCCOC,0
1182,183417915,5387530,COCCOCCOCCOCCOC,0
1183,183417932,5387530,COCCOCCOCCOCCOC,0
1184,183417941,5387530,COCCOCCOCCOCCOC,0
1185,183417943,5387530,COCCOCCOCCOCCOC,0
1186,183417945,5387530,COCCOCCOCCOCCOC,0
1187,183417947,5387530,COCCOCCOCCOCCOC,0
1188,183417948,5387530,COCCOCCOCCOCCOC,0
1189,183417955,5387530,COCCOCCOCCOCCOC,0
1190,183417956,5387530,COCCOCCOCCOCCOC,0
1191,183417960,5387530,COCCOCCOCCOCCOC,0
1192,183417968,5387530,COCCOCCOCCOCCOC,0
1193,183417972,5387530,COCCOCCOCCOCCOC,0
1194,183417974,5387530,COCCOCCOCCOCCOC,0
1195,183417978,5387530,COCCOCCOCCOCCOC,0
1196,183417980,5387530,COCCOCCOCCOCCOC,0
1197,183417981,5387530,COCCOCCOCCOCCOC,0
1198,183418488,5387530,COCCOCCOCCOCCOC,0
1199,183418492,5387530,COCCOCCOCCOCCOC,0
1200,183418495,5387530,COCCOCCOCCOCCOC,0
1201,183418498,5387530,COCCOCCOCCOCCOC,0
1202,183418512,5387530,COCCOCCOCCOCCOC,0
1203,183418519,5387530,COCCOCCOCCOCCOC,0
1204,183418529,5387530,COCCOCCOCCOCCOC,0
1205,183418531,5387530,COCCOCCOCCOCCOC,0
1206,183418537,5387530,COCCOCCOCCOCCOC,0
1207,183418541,5387530,COCCOCCOCCOCCOC,0
1208,183418544,5387530,COCCOCCOCCOCCOC,0
1209,183418551,5387530,COCCOCCOCCOCCOC,0
1210,183418556,5387530,COCCOCCOCCOCCOC,0
1211,183418589,5387530,COCCOCCOCCOCCOC,0
1212,183418591,5387530,COCCOCCOCCOCCOC,0
1213,183418593,5387530,COCCOCCOCCOCCOC,0
1214,183418595,5387530,COCCOCCOCCOCCOC,0
1215,183418598,5387530,COCCOCCOCCOCCOC,0
1216,183418603,5387530,COCCOCCOCCOCCOC,0
1217,183418604,5387530,COCCOCCOCCOCCOC,0
1218,183418605,5387530,COCCOCCOCCOCCOC,0
1219,183418614,5387530,COCCOCCOCCOCCOC,0
1220,183418640,5387530,COCCOCCOCCOCCOC,0
1221,183418655,5387530,COCCOCCOCCOCCOC,0
1222,183418668,5387530,COCCOCCOCCOCCOC,0
1223,183418669,5387530,COCCOCCOCCOCCOC,0
1224,183418671,5387530,COCCOCCOCCOCCOC,0
1225,183418682,5387530,COCCOCCOCCOCCOC,0
1226,183418689,5387530,COCCOCCOCCOCCOC,0
1227,183418695,5387530,COCCOCCOCCOCCOC,0
1228,183418718,5387530,COCCOCCOCCOCCOC,0
1229,183418722,5387530,COCCOCCOCCOCCOC,0
1230,183418731,5387530,COCCOCCOCCOCCOC,0
